fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011363636363636364,0.9738414006179196
0.11235955056179775,0.10227272727272728,0.9509557829696853
0.1348314606741573,0.10227272727272728,0.9490164592533119
0.16853932584269662,0.25,0.7919892793329363
0.1797752808988764,0.36363636363636365,0.6597454789015404
0.6067415730337079,0.5681818181818182,0.48766846979004136
0.6853932584269663,0.6931818181818182,0.16828018223234614
0.9438202247191011,0.7386363636363636,0.10579390178411607
1.0,1.0,0.0
