fpr,tpr,thresholds
0.0,0.0,inf
0.06818181818181818,0.7045454545454546,1.0
0.06818181818181818,0.7386363636363636,0.8684210526315789
0.06818181818181818,0.75,0.8275862068965517
0.125,0.75,0.6808510638297872
0.1590909090909091,0.8295454545454546,0.5962732919254653
0.9431818181818182,0.9090909090909091,0.056037358238825684
1.0,1.0,0.0
